acaa979a, 12
af5e056c, 739
03230666, 1823
594bc3a3, 421
b1d71645, 233
a87c6c01, 682
8f0f132b, 402
b61efa77, 519
d966d5cc, 216
2c45a474, 8
bbde9106, 6
a2e9e846, 39
4d31e81c, 12
f6f1b886, 6
8322b727, 2114
ec90b3d4, 2
ceb8571c, 81
7307776c, 626
d3d811d8, 505
cdcc3024, 30
7c77be15, 115
806eadcd, 8
fe1f0882, 1467
fd24b727, 892
94765524, 5
2b630582, 168
c76bf3d4, 1118
3098a9cd, 1018
78bb3963, 1455
fac4f46f, 2
d2946f70, 553
779a4f7e, 272
448f594a, 50
da26546a, 1045
2f800049, 156
46346742, 166
b42e9e63, 3468
b52c9e63, 8155
ad305e6f, 46
143fad72, 133
57d70c45, 1074
d44d1381, 56
745c6372, 172
2953b788, 79
befd6442, 38
d426546a, 1263
09e3256f, 4
f00b6c8d, 6
b3b76a7e, 87
3bd63a82, 1514
c04a86c7, 29
e1ed1c0d, 939
e7f04275, 11
7f243f2f, 147
bd25441c, 397
15b10827, 600
64c28665, 4119
279a8665, 51
d815a6db, 1
d048047a, 290
1bcc9e14, 37
ae14ae1c, 5
5da91e48, 1
7f8fa474, 14
722d7e9d, 2
b7e0d647, 45
9ca19770, 1407
621da1af, 10
791373c6, 152
aded0076, 1245
3165fc6d, 129
13203b84, 1000
c3e8b0b7, 1
eac71932, 14
c1330e9d, 254
3888ae1c, 2
e4e01072, 17
4a1aabb7, 13
0c08936d, 1189
13ab9770, 17
8907fc6d, 322
73d0ea06, 3
c812cd2b, 6
d2fac268, 61
2f2c9e63, 26
75bb3963, 1965
69cfc489, 67
fb26546a, 1363
1754bc90, 6266
d97bf787, 30
e3fe3460, 1
f84eea1c, 120
6a57b727, 144
3d01d92b, 142
8999fd6d, 41
62bb3963, 1800
78f14072, 57
83f826c9, 2531
370a0d48, 552
5049dab7, 1596
e0e50172, 16
2e22a656, 277
ed2abb57, 6
8a519992, 199
fdddc881, 1
8a598391, 1
5ec29e32, 1099
3b934a52, 67
b5c38906, 54
de26546a, 936
afea4e6b, 101
91611c84, 16
a0010a7a, 51
521ea9cf, 134
7deac489, 1
3e3fbc56, 246
4e3d1e82, 6
4308936d, 1436
b6c8de67, 34
ee998d63, 93
5c8df4a7, 4
fe227170, 228
4a48b568, 1113
9e5c56c9, 751
2da8e10e, 156
efbb3963, 868
83d6ad71, 1
0e094d74, 70
9afc0a76, 758
19c98814, 170
ae16af72, 4
5e08936d, 983
fabb3963, 859
25e544c6, 55
d376216c, 983
7a2c9e63, 4394
68e05b90, 43
d7fc979a, 52
38648286, 1473
7cbb3963, 1644
c312627e, 2
6d3dc489, 14
a89a8d63, 65
e3bd9e0b, 10
b928093a, 19
565c6f24, 6
059b13dd, 5
389e88cf, 660
d068f6b7, 9988
222189b6, 7
01230666, 215
5e90329d, 118
4ea4c149, 36
17f2bc6b, 7
7a42bcb7, 1951
7906a877, 3
d8fe0805, 89
73c0c345, 2378
5e27b847, 679
bc8dea54, 523
46dba474, 6
17a9044c, 300
2cdd58c6, 6773
899a0048, 50
4abb3963, 1620
be79b19a, 15
05ad788c, 10
49a46e70, 760
72bb3963, 2004
50bb3963, 2284
c73c6a6f, 107
f77c6c01, 675
eaa33f39, 205
aae89106, 11
c26a774b, 6
73bb3963, 1906
32afc012, 4
ec96afd8, 50
5f33087a, 128
db3c775b, 370
aa2af46f, 50
46bb3963, 2230
339af991, 787
af9a22cb, 340
57964175, 6
8afd1c66, 196
fa56ea1c, 1
701373c6, 221
46ef9d9d, 3
6718f7b7, 8
d8e432ae, 46
d114a14c, 2
ba520a9e, 4
f77d6c01, 230
a51b224b, 556
e8ce9d49, 50
4a416c01, 24
29c5360a, 45
71cc9e14, 32
45bb3963, 2006
2f79297e, 84
aa6a5370, 184
d86dbb90, 3
2a8ac199, 24
98a1c199, 251
2ddd58c6, 2504
0d2d1497, 10
bb1efa77, 491
83efe6d4, 1309
c26bf3d4, 497
e808936d, 1164
a958444a, 250
fb7d6c01, 286
14a1120f, 171
dec71932, 3
283ff6dd, 21
6e8dc047, 54
8e7d6c01, 199
2aa2e6c5, 309
7b2c9e63, 4947
f7ee5ac5, 192
6bfbbac5, 111
f85c0568, 135
76d19cd5, 179
319a8d63, 48
36f17770, 26
6c420992, 59
604ee36d, 3
955c6f24, 10
4d7ecd47, 46
dfd1a474, 2
3d2ea831, 12
e0f6cdd0, 731
5ccc9e14, 84
df6201dd, 4035
86fbf0dd, 197
7c01d92b, 122
7593157e, 5
2bc5e389, 1682
0060e764, 51
7332e16d, 7
f6be517b, 11
64bb3963, 1713
445ce91c, 3
148de064, 83
c21ae070, 13
1805776c, 29
4a13ff6d, 66
c706755c, 10
4b2a0072, 3
a2933024, 2
66bb3963, 1497
ce246c01, 7387
41e6774c, 47
9b20c3a3, 61
61a30672, 1173
0d9cc4b7, 23
f094f83c, 13
36ab768b, 626
72932f65, 22
c2729d87, 54
e99f2e80, 114
7fbb3963, 1508
2a41ad71, 1159
a9186cd4, 136
03694e6b, 26
820e6c72, 2
efab867f, 6
8b5a26cd, 168
71bb3963, 1814
f164d9c9, 109
e9662d80, 373
07de0663, 40
4fdae08e, 506
3d35f172, 71
415b0e92, 1
e71c2fd5, 1
63670424, 2
2fa60882, 10
fe25ae71, 15
edecfc88, 55
68cec332, 1
bb27e16d, 28
01557875, 29
91140272, 1491
a05d1ed8, 2
7bbb3963, 1453
9d860c60, 17
b9a71672, 3
5dbb3963, 2233
b709dc03, 4
124b1680, 662
5d5a6f24, 53
40a5148b, 2
41bb3963, 1653
639e2a45, 781
11ab0177, 183
2d33bd68, 84
5ff3ba46, 51
52de7771, 1
718984d1, 36
56894540, 17
88da58c6, 9700
5a212d6d, 5
efd50c45, 1372
c24a8edb, 112
ebade30d, 261
18190556, 2
451361d6, 46
08c29165, 55
17d8e070, 2
0fca1c4c, 210
0ac4e28e, 13
84b1216f, 27
5dd87bd3, 57
68bb3963, 1179
16203b84, 1004
77709acb, 1
099a51d6, 1198
d4330872, 8
aac1b871, 989
963da289, 1
1001d92b, 101
56c8b6b7, 11
9de19c49, 50
d45e6f24, 68
869c0666, 954
312d22cb, 61
651d7d75, 1
ad5e056c, 399
273f3c39, 14
475fac47, 780
da03638f, 1
c69b59c7, 23
3c1da264, 2943
8e246c01, 91
6658e4b7, 2
8b628b2b, 1268
cca6d740, 41
e5e35e75, 9
d8d5b527, 6
9555491c, 515
19dd5244, 20
650a0c7a, 887
12d2a6b7, 1
29d3dc61, 50
7cf22a6c, 993
b9142e45, 87
48bb3963, 2012
19b753d0, 79
26ea6f49, 1
b17c6c01, 318
59bb3963, 2045
fe683024, 6
10aa0d9d, 946
c9f28592, 4
e0a8ee7b, 2
c8d00582, 643
3dfe0c45, 174
3d8a7b6f, 22
5d536360, 61
2593777b, 1
cec2f023, 870
4c17a18e, 3258
0217a146, 5
7c341857, 5
d326546a, 1437
217a5b8b, 1
8441f242, 3085
e6709078, 372
7fe3d442, 100
c9405524, 1
c5b8f184, 3
cde50772, 349
eb08250c, 2
e78ac199, 491
1061f594, 817
a3424375, 5
4475d168, 312
f1b0c0cc, 312
2fc9e906, 2
475b6f24, 125
8ec47f70, 779
7f97768e, 8
d6823f2b, 4049
f00d1f6c, 95
f3bb3963, 612
028ba5cd, 560
6abb3963, 1570
d422007a, 5
298c0c7a, 2363
e01afb46, 44
364a8acf, 2980
a2743024, 3
0127c579, 69
25d899b5, 14
d388e524, 126
3b5b6f24, 16
5d17c992, 51
034e4575, 6
eddd604a, 1
93731165, 92
0b617275, 59
ec15296c, 190
0162d66c, 56
93fc8970, 225
54498c6c, 2
fbbb3963, 908
155456c9, 250
d39bd56c, 61
96de9106, 1
aa10e87b, 5
45a00c45, 539
1f8b15d5, 35
0ae02a46, 149
1c2a2f82, 1018
f62a2d80, 99
43870049, 40
4188d76c, 140
b7c63024, 3
221cdd03, 9
77c44e6b, 32
4717c3a3, 373
095f716f, 50
0cb765b8, 3214
210623c5, 527
31c5677e, 729
016c4e8c, 57
9623ef06, 314
b36ae624, 128
48ca0e4c, 229
18c44e6b, 50
f801774c, 299
f63e0149, 34
99ddea1c, 54
c335ed7b, 1200
01fd9b2b, 103
2ebbf4c8, 410
6198a571, 24
fcdc58c6, 2260
e600ed7b, 109
b2b653c6, 7
1daf628e, 68
145456c9, 500
750e0372, 762
061313dd, 121
4e7fdcb7, 39
fe307d37, 1619
ad636ec5, 31
52517d75, 1452
83da556d, 79
1ef0f794, 1
0abc0239, 1
d4ecfc88, 84
c2e215c7, 5
826e8f24, 7
0a89e194, 1
dde34e6b, 141
f9e4d17f, 971
a2435275, 492
23851bdc, 1075
96cfc489, 109
22e5a25f, 94
6ab8de48, 50
b2b72780, 480
9d9e8446, 17
0c88c199, 285
f90ef470, 7
220adf7a, 1
ce5c6f24, 18
6bacfdc2, 3
8ea3fb49, 17
c1c84e6b, 4
4932172b, 76
1e2a836d, 69
c778e270, 86
dc6ae277, 732
38985c94, 1
2bcd9e14, 66
b343e277, 553
9da73b7a, 1
ec1bbfb7, 22
49041b77, 12
7f5d44d4, 862
10541bdc, 371
47d7e16d, 16
6955f6d4, 1028
6cd55724, 4
a7fd0a76, 24
a985ecb7, 378
86d14b5f, 20
d02af1b7, 1
41d87bd3, 1
b52e9e63, 3502
d01b0605, 4470
69b8dcd2, 20
45ae36c6, 132
1a634172, 22
41cc9e14, 53
f5963c0c, 1342
8b74c981, 3
4ca9496f, 118
4d5d6293, 521
c3c02e82, 1524
ce21118b, 16
3c6b926d, 1
ec87e87b, 479
5e9fa4cd, 684
915ce78a, 2
f4cc9e14, 28
9ab52776, 13
49b7dd03, 13
b9aad7b7, 218
721373c6, 263
5a08936d, 1261
0ef56442, 45
0b9aa977, 1431
23af2f65, 116
12541bdc, 230
010d42c6, 236
ef6f2d9d, 14
6905776c, 982
a2bf98d4, 171
d4d01652, 500
3ff53e05, 50
e779f149, 3
def6d96a, 11
127a7a75, 2
20363024, 22
5ae3b2b7, 1
2227c579, 184
1fa47770, 5
110bce27, 20
d37fb91d, 3655
5d623024, 4
0c55097a, 706
4bbb3963, 1287
35fb1927, 1
5feaafa9, 2883
c8b0c199, 84
b52801d8, 120
fcc97075, 5
b794e10d, 4
83b80076, 89
4a602a80, 750
33861180, 90
0c7d1183, 30
16f16442, 15
c2cc092b, 250
42bb3963, 2096
11a57177, 527
8263fe46, 50
8e9bc37a, 1
67cf4e6b, 23
381fe85c, 529
f5bb3963, 941
9343421c, 125
2e27c579, 24
17203b84, 750
1e29ca93, 176
324b46b7, 24
b4a90d9d, 886
34350b0a, 105
cee8530f, 111
0d9feb64, 51
fc241c78, 13
04bcfcd8, 228
79bb3963, 2069
790b979a, 50
accd9e14, 38
bfdfff91, 55
eac25170, 241
8550a378, 42
9ef5b727, 2
94c04d74, 4
f1ee5ac5, 703
8ede6bc6, 3
ac2a2c82, 4
193a708e, 1002
40f816d2, 314
20941d7a, 107
441bfa6f, 316
3b5d3024, 2
951fc7d1, 2
6cd7b527, 13
55d8bf91, 33
e8782b56, 10531
a3a19770, 2641
12203b84, 1000
91927675, 309
f2e63ecd, 2118
19cc9e14, 36
387cb72b, 229
d442e489, 36
ac6f6a7e, 105
36cce4c5, 5
cddb7e75, 496
8d0ed068, 81
09f2764b, 344
6910e277, 58
d57124d5, 2
4d17a18e, 3007
942c104c, 361
794fbfca, 6
211f5c6f, 40
2ea2bf05, 146
9ff24580, 120
7c8b6f8d, 336
789559c7, 78
ecbb3963, 791
5170866b, 86
9398667b, 6
b6a19770, 1691
04c9ea06, 5
f1efab42, 1
41c7334a, 1
c6564242, 4
2ce0787e, 29
98233024, 17
f408f2d8, 279
38da1652, 750
d7232ec9, 250
9c2c0b82, 1063
3bdda474, 4
b667f645, 69
e8bb3963, 646
e858c56f, 45
299e2092, 59
24f916d2, 3
a9e632d4, 263
ed7b8366, 50
c3ebebd2, 574
49d9e165, 3
138ecb47, 252
146c12c3, 505
30c13f05, 3152
47740ec4, 24
4e232d80, 107
ffa00d5e, 201
22630d82, 2
58839106, 2
8fd20e23, 190
9b3c506b, 12
96fbe7ca, 16
39ea5973, 864
6afa9a89, 239
e3f9256f, 19
15d7c993, 21
d32fea12, 552
9630627e, 1783
3cc79106, 10
0bbade61, 46
8b243f2f, 20
baad3024, 6
1429fa91, 57
15df367f, 29
0f2f1e4e, 268
f999628e, 23
3a892a79, 9
4da4125c, 62
94347575, 83
bd9d0c72, 2
a437c579, 53
ec246c01, 269
899a8d63, 41
0a5b3024, 12
1d98ff6d, 4
44c10177, 1
ee71b28b, 55
05f56442, 61
ee708714, 63
3395ea77, 160
63bb3963, 1557
a9411a63, 83
0eb0c476, 2
0885a474, 5
5e2c6d91, 2
4ee00047, 563
9e0f132b, 155
0e2e54c6, 54
5101d8c6, 22
bca41939, 1
49f0bad7, 1
fe97c0cc, 10
131eeb03, 10
0d7167cd, 3
e608936d, 1504
41998d63, 71
16d95524, 52
632e6170, 165
e8dd3a65, 52
e164d06b, 438
c74ae81c, 1
4e29cec9, 766
f313176c, 456
7067e277, 56
3817719d, 11
c1acf76c, 85
e2588964, 254
3c36a977, 218
a745a474, 5
9b44a474, 17
8ace035e, 5
0bff53d2, 658
7637efd9, 20
de05c327, 51
e2566f24, 134
f1bb3963, 664
ec8bc199, 17
58749975, 1
d2ba673a, 18
f171b28b, 35
aadeb527, 2
ff246c01, 388
da9bdf12, 7
48d4a474, 2
d17a0c8a, 50
60c8e677, 1236
7abb3963, 1553
83fbbf79, 4
d67eb727, 10
dcf9b527, 15
63be1ed2, 7
ca0bf139, 8
7a9a8d63, 67
b464f3d4, 1221
a1cc9e14, 32
c1933add, 9
06890d0f, 137
9e7d1105, 3281
4f82d747, 33
fbba9549, 3204
93943092, 40
f842f77e, 7
a250cd43, 26
77bb3963, 1974
53bb3963, 2201
78bef294, 4
7f22ea1c, 1
72637d41, 313
1ce55173, 2
fa033b87, 498
ee2b7681, 1
74bb3963, 2258
9c67f3d4, 138
08c43782, 130
7af77b64, 428
9db7564a, 50
979c1ed2, 531
6dbb3963, 1417
e6e08b63, 40
159b451c, 377
fd09f657, 1
6f08936d, 1364
38cf4e6b, 71
50f0a9cf, 384
911e9365, 51
999a637e, 359
ebf916d2, 498
af18b727, 54
34dd58c6, 501
20dcbcc9, 35
d68bcb48, 27
daa9b2b7, 812
42315374, 8
7bf22a6c, 1648
58186cd4, 14
6fbb3963, 1728
291c2e45, 6735
e8cd9e14, 140
2c384974, 5
737e9ecf, 91
a3c90873, 1
362b3ec9, 15
ad66f737, 66
d226546a, 1287
6a311545, 3
2e0a7a4c, 50
736f0627, 6
d20b7f01, 17
fc45a977, 4
6398aab7, 55
69bb3963, 1654
9d78c3a3, 6
751373c6, 367
41356f27, 78
f57e807f, 23
06b8b727, 222
a1ff7c7e, 34
12c59106, 4
4644a877, 91
2bc8e677, 875
9388374b, 85
ed7bc145, 47
6ec3e56d, 9
f0f24e6f, 26
6d99527b, 9
b260798b, 43
d1d8eb2b, 3
77fdd149, 250
aaac86cb, 6
9b829666, 50
035ea34d, 276
47bb3963, 1680
0a9bd96f, 8
6298f17b, 68
58da7bd3, 21
72f40372, 44
abcd9e14, 94
78773468, 13
83c75443, 250
216bee06, 73
7f8f166d, 23
fe91ec2b, 7
96075675, 4
c994584e, 91
72d10a39, 2
8763ddb7, 5
52cd9e14, 37
4d87cd6f, 17
eb9a8d63, 46
8dcd7c7e, 36
7dbb3963, 1482
d7e8530f, 348
8680916d, 16
670a489e, 347
aaa8f294, 569
f0536360, 15
57a8c06f, 50
1bab9770, 28
8f26546a, 972
27ea2174, 579
85d6f0dd, 188
c4f5c012, 11
8a26546a, 1222
c5e36442, 50
2bf1ed73, 4
25fa256f, 31
24729467, 4805
41b66f91, 106
4218db49, 339
004a86c7, 56
162450c5, 5
cfcc092b, 807
4ec71932, 2
84243f2f, 83
59aeb155, 4
9b4cec7b, 1919
f0248acf, 10
b3fbddb7, 19
0618d4d7, 199
08fa097a, 562
38ea5973, 291
98e1e217, 272
e59a8d63, 94
ddafe66f, 50
69c73868, 2072
b843a474, 10
ff7c6c01, 7574
9c0fed77, 49
a4844f4a, 68
0bebc768, 22
1ac88814, 151
9bfc0139, 3
c14037d5, 698
ae26a3cb, 17
da8a5973, 380
b2063bc9, 97
c65c6001, 475
311eee49, 2
5ea19770, 713
a62e9e63, 3295
5423ea1c, 4
ff40fab7, 28
91489db7, 504
78439c70, 38
a98f594a, 78
9dcd6e87, 1659
113c8d24, 2
e230400a, 18
7523f7c7, 183
254da474, 1
3660ef06, 12
c3ab8391, 390
a05c56c9, 252
46534ea3, 7
3f96912b, 89
f0e8530f, 164
b984bcc9, 104
3f49cf88, 17
38ed3024, 12
dfcd9e14, 27
44e1561c, 454
51726360, 1
36ef9666, 50
a5c1197f, 8
2da99192, 56
9cd87bd3, 2
a2a19770, 1804
d07e1f8e, 110
1e7a684c, 5
6e722d80, 43
4a1e32c7, 33
e63c1805, 51
32d18949, 45
21c56c0b, 123
ca97c182, 14
63ab0b51, 302
2fd198cf, 604
5a9688cf, 192
0b36a171, 145
75bcca0d, 1
1e6cff7b, 99
fd1aee0d, 1
08b7fa31, 16
20654675, 1582
e7b4fa2b, 21
52e9fe6d, 66
8c5d17c9, 15
86f16442, 7
c6fcbcc9, 28
f0bb3963, 632
dcf67add, 31
4fdaa474, 4
e3835b6a, 436
1f0d3401, 1
b5cd9e14, 40
b2341042, 50
3ccf256f, 98
955497ce, 60
b772c0cc, 2
bfaeb3d7, 62
1ac98814, 187
1900979a, 59
5c82043c, 13
c1f56442, 45
f2b32f11, 2
7f800049, 174
99bb598c, 21
83f6986b, 18
67c5a0c7, 20
5a448c6c, 6
b7943092, 24
db7f3e0c, 711
30cce81c, 3
8a1d0f77, 162
d02f50a5, 158
2e812e80, 662
adfd51d6, 238
1339240c, 2
8dde8a24, 42
800bbd79, 4
0c20777b, 13
a2596f24, 176
bb5f4e47, 3
dee2d84c, 274
8648ff9b, 13
f7f29f49, 52
19541bdc, 237
6b800049, 39
ac4d4192, 50
3cc52f6c, 25
18fb26ce, 7
d61c8a24, 36
2780120f, 5
c805e161, 50
d7022b56, 250
f11c51d6, 504
c717e74a, 62
376b5275, 76
e8998d63, 111
db5f9363, 14
baea4e7a, 5
fd72be0e, 5
ff74f245, 18
fcd7d268, 32
3b432683, 52
6410e277, 45
1991ea7b, 116
b77c6c01, 2241
c2044a23, 297
e1e2d748, 566
21153d39, 10
34b99573, 69
cf00f07e, 123
887af14b, 1
022cfa3c, 122
d863496b, 36
5fbb3963, 1760
fb1323c9, 20
acf45124, 6
96391382, 1
a2509f7a, 3
99bf5124, 25
3005776c, 383
365c1944, 192
5d8d26c7, 495
a309cbca, 1
3dfabf15, 121
33056f60, 121
0083a474, 17
6149697e, 206
35708849, 50
9c81a474, 2
d20c172b, 33
33ff0a76, 6
4a846f60, 3
616307cd, 28
b8f71549, 349
7d4134db, 422
b5d2b527, 17
1f84d067, 30
99246c01, 13
893b6f91, 5
9d38e570, 1
6b4c81cf, 854
f98ddcb7, 8
c558c389, 17
5d4f8b45, 55
3e0613dd, 91
b0d7604e, 372
fccfc489, 148
c3ea931d, 13
3f545270, 185
00685370, 335
6a5d5756, 250
09bdb66d, 10
64e088cf, 1
1310e277, 51
c76a1839, 26
76bfd4d8, 103
2037c90d, 18
ddcc65cf, 4
8fcd9e14, 27
bf4ab727, 95
4159e403, 15
1ac91bc5, 245
1ffc1c66, 75
611e7575, 3
6d313782, 131
c5f24580, 328
2e892a79, 21
a9dcac89, 95
c8b0719d, 5
d1e8530f, 282
23c88814, 50
68ec0589, 115
0807ba68, 51
e18348d5, 82
7f5aef7b, 6
61bb3963, 1596
a865fb46, 50
2b573842, 56
af1eb990, 68
a15836ce, 1
eafcbcc9, 89
4909381f, 102
9226546a, 1093
9aa81b7f, 1
de970f2b, 47
ed985370, 402
c8d87bd3, 12
9f9a3846, 1023
e803776c, 268
38cd9e14, 48
09a25973, 180
482df1c7, 14
11efb176, 1
e1707b44, 750
5900979a, 36
f98e280c, 1
82fc979a, 50
63822e80, 863
41cf0c87, 6
471de36d, 13
e32488cf, 204
663ce56d, 91
a1a7e894, 448
6a9f501c, 305
7e48e66f, 50
b25563af, 25
076d4d74, 8
43a6f02b, 2
279a8d63, 43
0afe8970, 88
3514bb90, 947
008ca8cd, 6
e422feb7, 15
c5090b6c, 68
710b979a, 98
2ace96b7, 19
24c44e6b, 50
ce21a977, 3
6dd42682, 782
6961d17f, 6
7699bc47, 50
7b0823c9, 1
554df77e, 3
22222d80, 424
87c846c9, 28
bc68941f, 98
b7f6c6b7, 912
8e16374a, 74
dd017375, 3
0a94dfd8, 60
7f281663, 7
02736e60, 2
aa57010d, 2073
81fe8970, 277
1288d76c, 49
6077d82b, 1
b37c474a, 43
ca37c579, 41
dd567175, 190
c740c00c, 63
1e47a474, 7
f6012401, 25
ced50682, 7
55bb3963, 1923
f6766360, 12
55f5e5ca, 2
83d6afcd, 55
1d2ff148, 149
a72e9e63, 3662
5d596f24, 4
72892a79, 11
863f3c39, 375
13e01263, 1
7bcc9e14, 45
34e27f70, 4
7d160049, 55
1898e10d, 2
986eee0d, 47
a9dfe7dd, 254
5bf8b527, 12
b62b7e39, 61
c776d442, 1
06e99106, 5
8860cb12, 24
764380cf, 461
46ccf0dd, 99
f8247f6d, 477
dcba9e82, 11
34fa256f, 88
d67d83d0, 20
b17a2792, 1
239ec676, 3
2ebc614b, 20
3b3b1545, 1
de82d147, 24
70318ec9, 25
6a4ca474, 7
e5f0c993, 39
137a0b6c, 150
af748565, 51
c52ae543, 720
76bb3963, 1952
bb9d256f, 224
f8bb3963, 634
3b82ecb7, 1
7f53b512, 23
57bb3963, 1920
6d0e8b24, 11
700e0524, 317
3f2f2c82, 1280
e69afd64, 16
6c9a8d63, 12
ae87a474, 4
7c6d8f41, 640
2fb38601, 3
3e230666, 1068
3e4bcf92, 50
b71f9573, 95
786d0f82, 2
37e1e689, 15
61ef057a, 7
376df6cf, 20
e3a2bdb7, 2
aaace893, 13
40453842, 233
b53f1dd2, 1647
4a22c06f, 50
293954c6, 361
9ec81932, 10
8c5074ad, 45
7a0b979a, 1
54c04e6b, 50
ccecd6de, 1
7ccc9e14, 42
51bb3963, 1746
ca10e277, 32
162fae72, 2
0c639ab7, 2125
72af4292, 16
f0672d80, 295
a1be197f, 4
2dd4097a, 43
fb495b6a, 30
f5ee5ac5, 57
01dcb527, 6
e49667d1, 29
d85b3024, 4
f9bb3963, 830
1f59e4b7, 539
15608b2b, 1432
b918b678, 450
ec2f2b2b, 38
cd9a8d63, 22
27d30a39, 2
7118c90d, 2
87ae9647, 57
b3ef5d45, 36
0465ae80, 3
96b7af72, 1
f4246c01, 262
f1c2f023, 934
532c2342, 19
7dd4e79f, 244
71a8ff46, 50
2de89548, 10
35e797c7, 13
7ebb3963, 1690
eb0dbd7a, 2
c24dbd15, 210
88e6196c, 825
539fd7d2, 598
6878297e, 414
f66a8b7a, 15
5fa19770, 1466
79a6d740, 215
12d6dc91, 5
454cbab1, 66
150ae906, 1
23ee7e75, 120
87bff07e, 56
5fc6cb12, 182
d2fc979a, 45
7092f74a, 250
9b10e277, 70
88628b2b, 1467
2a6d9f84, 95
05cfb5a9, 4
bb567f75, 463
2cfe6a7e, 3
e244bdb7, 2
71b4af31, 2276
67d58768, 501
ac14eaa7, 75
bfb60c45, 39
57bc9c06, 3
64d7521c, 455
8da07bc6, 528
00160049, 11
e2fd411c, 1265
875bafb7, 843
2e028165, 51
1288a474, 16
7a9be806, 50
daf24580, 44
fa5251d5, 16
edb7a094, 5
f9096f27, 90
73b904dc, 20
9d339db7, 28
2f9be888, 493
590d2b82, 1
4f9ae16d, 50
3dfec1cc, 89
c481a474, 10
1561f172, 20
4bb428c7, 101
5abb3963, 2292
ffcc9e14, 132
27ddd664, 893
a348a474, 24
7ed97bd3, 4
79031dd2, 15
b1df1cc5, 345
b6c27565, 1
20e6db6f, 50
93e5bc6b, 16
708ac199, 72
bf0d5073, 9
33f19048, 17
00c9f023, 11
237ee8c7, 874
d0dcf23c, 2888
d5c4ce47, 34
d4fe155c, 3
804a88d4, 12
36851bdc, 35
cb35f492, 15
2fcd9e14, 47
90b798d0, 20
1a628d87, 5
5470d27f, 1
a1aed761, 65
482de91c, 1
50947275, 177
97d7a474, 12
19bff846, 50
44f5a15e, 156
7b3f3882, 2
468c4174, 2
c6664075, 103
e9def687, 500
41892a79, 7
0d779ab7, 448
78cfc489, 116
58261a6c, 1
1d674874, 15
e065fb46, 50
4acfc489, 144
bb510b72, 6
04a6bdb7, 8
befeea06, 14
3e873368, 404
70bb3963, 1953
2dffe170, 18
9da43342, 9
6a71dfc7, 299
9b947e9d, 124
0cf90b42, 62
db5a3b17, 1
6e7a038e, 2
66abea1c, 8
be8cd82b, 1
a693a3b7, 5
cbd1fb49, 40
9c600039, 6
86f24580, 29
c8d79106, 10
8bab2f6c, 120
d43c0e45, 1
e403776c, 202
6e2c296f, 3
e5d9ef1c, 1
5ca2c55e, 430
d186acdb, 19
dcf06d8a, 297
132f3024, 5
8d50a18a, 265
433888cf, 65
c2d62c66, 47
23939906, 25
3984a474, 4
