203b4f7e, 197
d2435175, 1
a3565480, 7
3b3a3d39, 4
7ebb3963, 1519
ec34bcb7, 124
54bb3963, 1649
1aaaf494, 59
f293a61d, 128
69c73868, 2263
a1be3e2b, 1
b42e9e63, 3394
d9712d80, 41
0c4e02cd, 29
1dd08dd5, 7
98a1c199, 251
42584487, 2
de374874, 20
86221dd2, 574
b9c39471, 2
212ffc46, 310
0a8196d5, 1
2cdd58c6, 5958
52672edd, 87
387cb72b, 216
4644a877, 122
d70d594a, 38
e9fdad72, 9
370a0d48, 1016
5e4837dd, 12
45db1681, 3
66bb3963, 1460
6545fc03, 33
4bf91c66, 542
0c08936d, 1081
aa480a9e, 490
68bb3963, 1241
43c39e32, 3
8841fd7b, 9
933fcf0a, 55
e8a1e370, 3
fed3b2cb, 94
a9dcac89, 93
f438f1d8, 322
1f601977, 7
6fbb3963, 1683
3fe6a25f, 60
c93aed7b, 21
0d427675, 6
272d210c, 283
16cd9e14, 29
6710e277, 57
42bb3963, 2215
339353d4, 861
2b236e60, 4
a22a01d3, 8
ff460c82, 1757
83f826c9, 2598
c2cc092b, 249
3e590524, 11
9114cdb7, 57
1de8ca93, 17
4298ee06, 23
4882480a, 668
4d6d3ecd, 342
80c24a78, 6
f86b297e, 11
506a7a3a, 14
ef03776c, 392
636c4f0f, 38
b8d63dc9, 53
a958444a, 250
0da19770, 856
4a17576d, 2
2d4bbcca, 1
ba4a6360, 2
f6168f91, 348
4c17a18e, 3258
b1729d87, 20
56e66f49, 6
5d752e7e, 1338
e7e28c78, 690
fe2c7070, 157
bb223bc9, 220
58b0f049, 32
2ddd58c6, 2251
9ecd9e14, 48
98804fc7, 304
58df840d, 123
d8a7a5b7, 2
65cd9e14, 24
429dddb7, 7
514875c4, 2
49e8f1dd, 348
47050047, 158
41bb3963, 1535
e16fb176, 1
d3a4c589, 78
90ea256b, 4
f801774c, 299
a4c1ba90, 2
2f8892d7, 5
e550bb0d, 21
40453842, 224
acc9bad7, 2193
81840049, 204
aa66a977, 1811
757cc145, 9
c737c579, 69
0e094d74, 656
d977a4d7, 2
94be88cf, 1646
c2eb1944, 630
d068f6b7, 11631
722c98cf, 15
7628ae1f, 14
2008fd2b, 52
92b42347, 675
e5f75173, 1
010c8986, 490
7bf22a6c, 4177
78726f8d, 48
e9662d80, 361
c2711141, 10
502a4d74, 17
5ff8d442, 1
2ea2bf05, 134
7447c377, 738
91fee2b7, 224
a9998d63, 102
37fb932b, 502
c846090a, 6
7035c9c6, 38
f8d7c38f, 102
c52ae543, 697
cf94c327, 243
d0b0937f, 1
74bb3963, 2432
3d5eb091, 2
80e6057d, 3
3f720e2b, 11
44fdbcc9, 150
d7022b56, 250
2a2a1545, 30
639e2a45, 753
ab1a686a, 112
0e08266f, 193
8994157e, 7
53cf4e6b, 6
74569433, 21
b505b52b, 32
478de070, 2
e2fd411c, 510
fabb3963, 784
18cd7f70, 68
2b325f75, 35
19290e7a, 11
6b163024, 1
09b4ef93, 21
c4dba474, 9
861ca977, 8
d1f7e170, 129
0cc01d2b, 20
41dfc3ca, 1
88e28068, 2
e1186cd6, 132
8dd2416c, 1
817c85c9, 418
a14b962b, 129
a80d7d41, 9
b1c52f6c, 3
0f560c44, 2
25455b44, 51
a203a346, 40
71c46f60, 1
2f08108e, 7
e269b87a, 57
220adf7a, 1
58733024, 16
14193024, 1
88da58c6, 11853
b1adf846, 7
6e25e724, 22
1afe4f05, 6
64bb3963, 1558
eab50e8b, 79
83ce9066, 739
9502240c, 2523
93d6028a, 1
237d4d66, 26
7ab0c476, 1
581532c7, 58
ad5e056c, 453
e0aaffcf, 29
78bb3963, 1374
b8766360, 4
426a897b, 1
d5e1ba90, 25
e6122905, 51
b52e9e63, 3520
c5caee1c, 196
758b888e, 1303
eb1b3a7a, 660
71d70c45, 380
b2aaf191, 35
ad3fbc4c, 4
45bb3963, 1841
6a26fb40, 53
899a0048, 50
4475d168, 317
4bb428c7, 100
4ee00047, 447
881eaf72, 2
e8d50642, 9
f301776c, 429
193f0005, 41
d940b8b7, 80
8e7d6c01, 394
9bc3e91c, 9
872e0155, 96
68e05b90, 61
7e193024, 2
9a410424, 20
bd7e0039, 4
2da9754f, 101
8ac4c992, 47
1fa3ee8b, 23
f009d68e, 101
68fb6442, 39
3648a7cd, 1013
b5aec4cc, 124
ec7c6c01, 5260
1c65e624, 135
434ea474, 21
5102bd15, 413
b34da474, 2
bd613980, 245
9cbe1982, 100
ed286293, 2
ce479f71, 1
d292995a, 1
381061d6, 5
c248f77e, 258
de844dd2, 20
1ff4ab64, 3680
11c29e32, 10
fd24b727, 602
d17a5424, 10
0d608b2b, 1349
9eb10a7a, 379
bbad14d3, 251
48abecb7, 181
fc8d8cd0, 35
72bb3963, 1828
31eb2d6c, 888
182d4174, 734
c422d6ca, 104
c5f24580, 315
c5d97bd3, 1
7fa0858c, 421
94ed105a, 302
c5501bdc, 1307
99895524, 17
730f95cb, 1
d65a6001, 517
169bff32, 128
77fdd149, 250
b0cc9e14, 32
1e8f2544, 10
946a8b7a, 13
c7611d47, 396
327bb276, 1
de185dc6, 49
2cfb932b, 275
f1b0c0cc, 308
93923c82, 65
192cc579, 2
9eba5524, 51
73bb3963, 1894
01b31357, 56
fe14d542, 2
2ec5e906, 322
bf45c97a, 25
e808936d, 1187
d2dd3024, 1
9dcd6e87, 1580
5300197f, 1
9295dd7a, 10
ef501bdc, 1446
25002e80, 26
69cc9e14, 19
d829a474, 3
2be2adb7, 152
93731165, 91
23fb0c45, 45
8a519992, 199
629ca364, 28
b4b8a9cf, 1352
9363ef7b, 2
b4791ed8, 16
d95867dc, 19
ce9de81c, 8
ba1b697b, 1
b564f3d4, 173
b5330e9d, 398
155456c9, 250
1268fd6f, 29
28739947, 106
c18f0d3a, 37
838a88cf, 817
b0e55973, 533
733c8a24, 5
c89688cf, 49
669be5ca, 125
745ee7ca, 6
4c159471, 59
0a34ad9a, 7
04f98a49, 50
67998d63, 38
d60c2e7e, 2
e1e2d748, 628
e8bb3963, 616
6f7f7070, 659
defb0163, 102
9ee5e944, 1
f571e565, 138
ca533a50, 53
d68fb6b7, 20
b58eb727, 1
b7eed47a, 7
fcdc58c6, 2512
30c13f05, 3048
8c7d2480, 187
f72da474, 1
aa7c6c01, 173
145456c9, 500
178ac199, 17
c22a687e, 204
05cd9e14, 48
879d4071, 171
32e9a26f, 13
91489db7, 483
b3c7216c, 733
dcf89063, 154
e7d19106, 1
6d0e0524, 154
80f6cab7, 2
c4389372, 26
d4075374, 2
0e0db727, 2
2aa8b642, 62
3a3e2024, 130
b8f71549, 244
3cbcbcc9, 10
57964175, 7
99766360, 2
3d8abd8e, 227
2b573842, 64
f5963c0c, 1076
9b5efe46, 50
e668dd64, 128
e0a41548, 971
8f69b7b7, 20
40bb3963, 1861
85321c47, 237
5d12c56f, 49
51bb3963, 1888
82c62949, 26
555ff794, 20
30da1682, 35
e32953d0, 87
8bab2f6c, 120
acdee56d, 17
7b16c3a3, 96
8e626ec5, 12
83d7159d, 22
af9a22cb, 308
26584f74, 752
7452797e, 13
e0aed464, 228
36b31357, 20
49096e70, 792
5681ef68, 283
ef3ba971, 4
5960c37b, 7
065a2f82, 1
19cf4e6b, 5
d588a474, 15
8f0f132b, 403
a81df73c, 4
80f21d82, 540
44aa8165, 46
ca17c192, 1157
e3e8530f, 488
23611e86, 338
5888c199, 217
867f2f7e, 152
8fc09e32, 6
333e0149, 46
7b2c9e63, 4918
a976e16d, 11
20d9fa77, 200
5830cf92, 51
c177bab7, 4
8e6a2866, 623
c09c0666, 1865
a5cdf794, 15
d42ba474, 8
bd140a77, 7
46bb3963, 2357
f827a474, 8
fe416c01, 166
5bcf4e6b, 37
a02801d8, 121
eca5c232, 1
e55b7475, 11
d7faaa46, 17
a6db1b32, 2
f4eaf177, 4
ae963fb0, 82
27943dc5, 382
c1538b24, 1
fd0eb144, 4
fb92025a, 55
39322c82, 2
f9cfe81c, 9
2d68c712, 46
50d7f468, 5
a6439c70, 678
08bb9876, 46
7975fe24, 1
fda77b71, 11
4e93a35f, 393
9326546a, 1264
a62e9e63, 3207
60314e74, 2
7af77b64, 515
fc24a474, 3
cc981440, 326
ddcd9e14, 34
073dee64, 1
4d51888e, 226
c6cf5b75, 4
defd9e32, 2
90f234c9, 299
4585a474, 11
7beedd42, 8
c121315e, 19
007d8c43, 709
edcd9e14, 44
43bb3963, 1696
2f2c9e63, 35
a940e570, 291
72f9256f, 5
ce246c01, 7235
102f8b63, 516
693ebfb7, 16
c335ed7b, 1088
d37fb91d, 3688
10aa0d9d, 971
a00ab727, 7
9e75acb7, 1076
90246c01, 1879
9623ef06, 340
c3c68a24, 2
193a708e, 1001
7781a474, 6
f52a9db7, 1676
e61baecd, 91
ed985370, 414
e4590524, 56
a6be9c06, 1
70bb3963, 1842
3d03b812, 4
676b5370, 614
ba1985d5, 4
7c29c4b7, 125
56fdba64, 297
17203b84, 750
9ebfd332, 2
9a2fee1c, 11
db246c01, 359
8f79b19a, 57
98246c01, 7195
18a8979a, 19
77bb3963, 1790
0e5d6f24, 101
f077ddd0, 14
6992df03, 4
36892a79, 16
068b036c, 154
298d93d7, 1
331a7f4c, 85
010d42c6, 236
1a36e061, 46
12203b84, 1000
d11d7bdc, 883
0a7ff6cf, 177
1be8a07a, 274
0d67a977, 102
ca028e05, 269
d1fec627, 68
e2563d92, 64
2f9a8d63, 19
12bf0524, 28
6481a474, 15
d7232ec9, 250
7023010d, 1
d4d01652, 500
a374ebd8, 300
b5d4b527, 2
4d17a18e, 2708
b6119da3, 91
94347575, 84
c24a6360, 2
aebefb82, 1
4e7b40c9, 2059
cf02956b, 147
c97e995a, 227
be711a2b, 622
c1b2cd47, 50
47f9256f, 5
5fc6cb12, 201
b90f9471, 49
9fe0d97b, 4
7ffdedbf, 614
15d7c993, 20
a0e51c66, 187
bc8dea54, 585
a38aeed4, 3
ac95338e, 1
89d8bf47, 300
82b942c6, 250
aec2e56d, 3
31c5677e, 756
0fd70a23, 531
5dbb3963, 2037
b5838c24, 2
0c8a7e7b, 10
de26546a, 999
e88f5b90, 73
0ed7df32, 10
ae7388cf, 458
1e416c01, 47
9377216c, 334
51cc0372, 17
e5e08b63, 96
4b998d63, 4
65ccf0dd, 282
736d25a2, 2
75bb3963, 1995
39d53024, 281
1c2a2f82, 905
1b998d63, 56
13eab2cc, 29
c8e78bd5, 10
e642d78e, 285
bc37c579, 22
d7f24580, 11
fbda4c9f, 24
ef76fbd7, 48
e2695601, 22
f7420372, 199
6515ce27, 103
6fe5d861, 291
c2ec2627, 2186
cddc3957, 1
e608936d, 1216
c3c02e82, 1634
19c26b7e, 332
6dbb3963, 1396
43e26bc6, 129
c31e077b, 2
8907fc6d, 303
4e29cec9, 500
bd5a952b, 51
85f86442, 28
434a88d4, 10
716e91d0, 1
0917e570, 4
ef337575, 1588
68e30049, 1153
5a574841, 13
026361b8, 712
52eff97b, 1
1e5c0666, 1038
f3bec199, 2
9bdf5024, 6
cbc26bc6, 95
9c8c1576, 335
65951563, 75
be6bb727, 22
42a31b7f, 61
a1690c73, 316
6dbf0627, 289
ebbf8ed1, 179
6fd6a97e, 1
cfc094cb, 6
de2caf75, 13
f5319803, 7
e3f2a44d, 20
ff4e4974, 14
54a9e227, 4
0ba89770, 47
69cd9e14, 24
b4a90d9d, 1133
2e22a656, 372
527f8f24, 10
e0e34e6b, 113
b4b653c6, 35
30431182, 1
4dcc9e14, 9
86aa8924, 27
ececfc88, 36
462b2d80, 18
1f6c4d82, 31
a597fe49, 1
e164d06b, 481
eb46755c, 2
39a19e92, 45
d36e9d70, 40
69160049, 32
40965b75, 1
d67eb727, 10
e8da91ce, 3
298c0c7a, 2352
a87e88cf, 206
b7a21a7f, 3
7800979a, 5
34dd58c6, 501
5f6ba374, 6
0b9aa977, 1442
6ec1ba90, 6
63af5581, 28
c1d1a474, 11
fb574501, 8
ee536360, 12
5aeaaf64, 3
cffc7bcf, 305
86a06a4a, 5
9c67f3d4, 74
6e91a0b7, 12
5419e906, 380
7b11a6b7, 1832
17a9044c, 299
83d9604b, 50
6a83a474, 8
251593ce, 2
4ca9496f, 114
46cd9e14, 61
9d009f93, 6
c6544270, 75
570a40cf, 92
8a26546a, 1044
2e39e005, 3
e295c1cc, 3
e4be98d4, 10
69b8a9cf, 58
44bb3963, 1945
fac594d2, 1675
65c7407a, 5
a1ff2c43, 1
8b628b2b, 1327
1fe76f49, 12
7a80610b, 910
57515524, 1
9db7564a, 51
d3204974, 30
e0333024, 1
46d9667e, 108
e0650b7a, 2
60ecd5b7, 758
6e520a9e, 671
e9daa474, 1
81de724f, 1
e27d0877, 18
40764b51, 48
5fce100f, 249
01119fb7, 2
20c80666, 150
d690c548, 1083
a770027a, 3
5da19770, 568
58bb3963, 2149
304f00cd, 12
c379a1d6, 34
0f626ec5, 12
0c513024, 7
9e892a79, 5
41356f27, 81
00ca3e84, 30
3fe5a25f, 25
299f6560, 50
a090774c, 39
0e2f2b2b, 14
69f9f17b, 206
ebebc993, 237
86c36370, 51
e782e143, 7
be2e3bc9, 26
9ebf5724, 17
2a6276cc, 39
651c2705, 51
a2a19770, 1145
0e1a20cb, 587
24ebbcc9, 84
543782cf, 225
c2ff5781, 10
6f800049, 130
cfcc092b, 604
b0461977, 8
96797531, 2
71a96b6e, 8
c2f2fd6d, 4
27ebb571, 16
f6cca977, 393
535ad7b7, 14
019fde47, 34
9d5e897f, 2
b7e82b6f, 8
83c75443, 250
a14b4874, 20
be18f3d5, 8
1e2c5124, 134
63d0a474, 5
9fe56893, 3
99aec7d1, 1
c5791ed8, 12
4514accd, 103
93fae806, 30
504f07c5, 2
ac4d4192, 52
282a8a24, 2
a3f9256f, 45
ddc36f91, 49
bd484b6f, 139
8bd7f13c, 157
129d8a49, 51
897be56d, 15
6bbb3963, 1353
ccdfa474, 12
5c8dba46, 44
0e1f4b7e, 45
89fe8970, 61
b26dd442, 4
28265e90, 1
ffbb3963, 676
6af00b4b, 557
fe5b0848, 32
2cb4097a, 572
1c1dfbd4, 14
d9bbfa8c, 632
1e6b9bb7, 134
750c57d7, 26
ae551382, 57
b152f38b, 26
308a4e60, 15
8dcd9e14, 68
68766606, 9
b603776c, 242
d8f8e846, 50
05e17f70, 1860
0a5ee36d, 6
1eebe846, 352
fbcf88cf, 11
c19a5f94, 464
7165e16d, 2
75cc092b, 580
086c4d82, 59
05f69573, 62
ae969766, 50
028ba5cd, 560
6abb3963, 1522
a05c56c9, 251
7bff0e4c, 44
98937c44, 1
942c0039, 63
37c81932, 5
bd0baf80, 2160
a3979d89, 31
f2314775, 2
9e7d1105, 2577
9ca19770, 1325
e0998d63, 24
064d8a24, 3
6460719d, 8
f7e50172, 2
557cc145, 40
8606bbd6, 25
2f377e3a, 1
9933be27, 139
e732de41, 546
a3c29106, 1
65ea8a06, 10
1f7ee8c7, 301
d2ced4ca, 155
01d3de67, 43
bfb60c45, 61
390f5975, 1702
8c581dd2, 242
2298bac5, 376
44536360, 41
2084817f, 4
55bb3963, 1793
140aa289, 5
46998d63, 54
efbb3963, 909
0a0c93c4, 41
dd0d9365, 146
3837c579, 25
339af991, 609
7f243f2f, 313
da4da474, 5
6d84a474, 3
f48fe894, 2
56bb3963, 1696
f6ef2176, 3
a9c36370, 84
ece3807f, 1624
733d6dc5, 63
67afb3d7, 3
fb26546a, 1394
93ea4e6b, 45
38e75e75, 25
eafcbcc9, 88
3a930582, 1
0563f6cf, 1
4005776c, 130
54fc5f94, 1
6a5d5756, 250
7bdf3024, 3
60cf4e6b, 49
979a6e8b, 57
ba998d63, 48
4f9b48d4, 2
006dae1c, 2
f7626ec5, 5
14892a79, 20
6cb89ccb, 15
721373c6, 169
9f2cb1d8, 11
1d9832c7, 17
82c80539, 2
abfc1c66, 33
e897e91c, 10
e133897f, 6
7c243f2f, 459
a8d0a474, 6
1dfbeed6, 49
d332172b, 433
c1690601, 1
99c5a245, 9
06b48906, 31
49636ec5, 18
bb52ea1c, 8
7ac11cde, 599
389e88cf, 735
0ff8a189, 565
7cf24b8e, 11
9fa169d4, 8
c8cd9e14, 1
d301191f, 11
79bb3963, 1935
6f7dbad5, 8
3ab10a6c, 550
9a2e3fd1, 1533
9a2cc579, 43
a2119c6c, 4
5c5a1072, 4
c223e56d, 5
57cc9e14, 21
9ce9ca93, 50
08fa097a, 812
3fdc93ce, 66
1d79297e, 38
7e1da374, 4
8dcd7c7e, 37
0224d98c, 42
62ee097a, 1
3e615a4a, 50
3ff53e05, 50
5de6915f, 106
a0186e70, 508
c39b2c6d, 13
e9ca0292, 140
0aebe806, 2
1f364174, 4
fc5a7070, 648
4b78b0b7, 2
f5ec7f70, 81
8e9946b7, 1
49b8ad9a, 12
8cfd9e32, 16
41f3b727, 1
52221c4c, 50
12e01263, 2
f8cd9e14, 69
39bf98d4, 34
2bc5e389, 1614
7067e277, 94
75f1100f, 5
fc71b28b, 17
a4972b64, 26
e7bd057a, 924
d8228924, 11
47bb3963, 1694
5abb3963, 2214
1bd5f2c7, 33
64c28665, 3421
57bb3963, 1909
a9dfe7dd, 259
6a5f3842, 201
debe4d8a, 134
d6cd9e14, 62
ab1f776c, 196
387800c5, 37
08f9009d, 3
adaa979a, 18
7fa4e56d, 9
c0b30149, 68
f6d60c0f, 68
4832dcb7, 4
38044e74, 148
d22b3ec9, 43
2fda1652, 499
28f62780, 248
1e01d92b, 45
5fa19770, 809
e462e670, 2
01a9960b, 128
c2a6a25f, 525
ac44b56d, 7
e310b5a9, 405
10959906, 29
f163ee06, 1
7e5a952b, 212
207ae16d, 1
68cfc489, 2
f2bb3963, 667
d6660049, 10
0c638ad6, 423
c95a6001, 578
dc14cf0d, 3
5088c199, 362
cf615524, 87
170c3c39, 6
92adfc7e, 1
6f02f07e, 108
92f3f32b, 8
90a01b2b, 78
50bb3963, 2018
d006c90d, 1
b61efa77, 388
95638a12, 8
b63ce070, 2
7fe94e6b, 50
9899ae47, 31
bd2ce56d, 1
e8b46c4c, 81
e41f348f, 1
ffdf71b0, 493
5473cd5d, 1
f1c2f023, 137
786f4b0a, 588
d5e8530f, 301
25eb3c5a, 231
15174878, 2
2ea0d747, 367
c7710472, 336
2d69c099, 375
3563a1de, 1
6b78297e, 937
87edc993, 51
a985ecb7, 179
a3697175, 2
0008077a, 1
092bc391, 49
d2278331, 167
e69afd64, 16
a4fe517b, 3
7d1b0766, 245
fc933024, 10
c8d59e93, 10
e8dd3a65, 51
c7ea5173, 26
237ee8c7, 52
c344a241, 2
aefe1c84, 93
65cc3001, 2
da732cad, 21
cf0db674, 62
c1bab3cb, 217
26da0f77, 179
cc7e9633, 16
03270b9b, 24
b5216d17, 62
c99c9266, 116
03710527, 72
c9dffc24, 2
b2b588cf, 79
90914472, 1
fbb8a9cf, 231
28b10149, 31
97e70956, 16
d2ae628e, 19
bbb25024, 3
48bb3963, 1908
6d2c1545, 4
ac6debd8, 37
79ebb033, 15
931ab6b6, 85
133ed827, 31
4ed0ee1c, 13
80cde894, 35
dcf3526c, 11
defb2479, 4
42b2ea06, 842
bf23a474, 3
5bbb3963, 2106
fafddd42, 13
4073767b, 3
18837ca5, 2
19541bdc, 274
7d4d7070, 643
26d3c784, 1009
fc791ed8, 3
9ff24580, 168
fc5fd57f, 1
86e2e370, 14
3e4bcf92, 51
fcf4dc91, 83
ba4b66d2, 22
3533d168, 11
972f2869, 55
f0cd9e14, 47
c3f30292, 21
4477e806, 1
51c0028a, 10
9128a1b7, 1
5f574174, 33
fa10e277, 40
67d58768, 501
7fcc9e14, 29
892162d2, 1
46cf256f, 89
64800282, 20
ab89cf39, 1
4c6bb990, 64
71596f24, 16
10c98814, 136
ed16f4cf, 6
bce2139d, 50
f39cf9a5, 1
d5c25e1c, 1951
e1ed1c0d, 903
1d05776c, 240
dd63e806, 190
b58aa474, 14
7cf22a6c, 484
406c7a01, 2
e263496b, 14
9215e36d, 2
099a51d6, 1000
89cf256f, 9
2480f464, 1
7cb34e66, 25
c14b962b, 54
859bb727, 17
c643970b, 393
7fbb3963, 1413
7eace952, 5
23c44e6b, 12
ddce016c, 433
11aadcd2, 26
2514a14c, 7
36608c24, 6
9c3daa73, 5
7092f74a, 252
9ccc9e14, 21
c07bc145, 108
789d5f47, 51
da5b3024, 1
28aa6765, 197
0a900539, 1
01daf259, 949
b03f0682, 1638
d89c1ed2, 470
0efd4766, 115
516f6a7e, 52
d5998d63, 170
cbcfc489, 84
73b904dc, 18
9deed864, 10
07035a70, 158
07be4c75, 12
1eaec78d, 19
e735ee0d, 95
7d99f172, 2
89dd11d8, 24
7aa72376, 35
baa8f06f, 49
a8d95275, 1
5d0a8966, 11
86fbf0dd, 198
de712d80, 594
aeb064c5, 2
61bb3963, 1593
2990936b, 8
03390972, 17
b044148b, 36
860fe906, 92
0fdd9f7a, 11
4964f6cf, 16
7ae9ca93, 27
8bcd256f, 18
4624fc8c, 343
81535b24, 7
17f70c72, 1
91221a82, 3
5dd04e6b, 15
1b6debd8, 333
3f88a474, 15
dac394b7, 8
ef3f686a, 305
e0129f8a, 8
35b9b990, 2
139fed9e, 41
ddc9cbcc, 550
539fd7d2, 606
1d09ef7b, 18
55249bcb, 39
1620f09f, 1
1a1df794, 1
4261c66b, 1
49bb3963, 1643
b210d37f, 2
fe441381, 51
4ebe142b, 75
e9def687, 500
6225925a, 54
1a5f7177, 2
9a801e6b, 2
7ba31063, 50
a31d59bf, 29
705c1ed8, 124
d1424974, 12
c2bb007a, 2
cce73c42, 17
8d45ee06, 3
57d70c45, 1167
1436776f, 1
a3a19770, 1959
366f2a4e, 2
b761e16d, 9
cf4eb076, 1
47d39d03, 3
0339bb0d, 23
2c74acdd, 25
ed700701, 5
50fa3f56, 1
bb14c3a3, 5
ab2974c5, 2
f9d4c7d6, 31
d7e3f794, 4
0cd39106, 3
86cd9e14, 90
0c566f24, 13
fbbb3963, 764
52981977, 25
1a6c4d82, 84
66104b05, 15
b1691381, 16
791d0fdb, 3
50f88e12, 45
f1bb3963, 758
162fae72, 2
6fa4600b, 84
67fd9372, 2
7888ee1c, 3
6905776c, 354
08c43782, 162
59974f75, 21
f69d3976, 6
da430e83, 63
ce80ed7b, 499
72ef0cd5, 37
3b9a5375, 9
