ca17c192, 1792
b6c60463, 84
b735e16d, 2
40bb3963, 1741
e2722d5c, 65
2cdd58c6, 6003
0acc9e14, 54
6505776c, 841
adcf88cf, 3
7cbb3963, 1544
5299e946, 47
98a1c199, 252
52fce077, 1039
91489db7, 497
4d05776c, 509
de040a7a, 186
9043c579, 2
81ad36c6, 74
323244d2, 250
5f9a594a, 50
3e9f527b, 1
cdd9a474, 620
aa650e82, 3
1ed566cd, 23
7c870049, 339
b6867a01, 2
2311a9cd, 536
e0129f8a, 46
5abb3963, 2415
5102bd15, 413
388fc199, 62
9b4cec7b, 1920
0d318ec9, 154
2fde0663, 1
38182b0c, 2736
cf1dfa77, 502
ee2b3024, 4
d85ce906, 3
6cbb3963, 1536
cb2d3d82, 5
11b16884, 1569
e2361a82, 562
17278924, 304
43979b57, 2
52b428c7, 99
db757b75, 95
f493329d, 100
0f65496b, 13
6149697e, 147
b7ed6bc6, 10
0f0c456f, 51
40926543, 1
70bb3963, 2012
033a3c47, 19
e14380cf, 1614
6ebb3963, 1329
4c17a18e, 3245
bf282e80, 10
87bff07e, 45
69bf9f8c, 2
e4cc9e14, 38
0e87d7d5, 1
4a9a8d63, 65
64bb3963, 1677
9feaf1ba, 28
5f09fd2b, 13
eb1b3a7a, 599
dc3788cf, 148
d4ab5a92, 5
12b68f49, 2
2ddd58c6, 2471
76ab916d, 9
365c1944, 227
a4590772, 134
b52e9e63, 3405
52517d75, 1468
a0668924, 5
d7022b56, 249
5ea19770, 788
32747575, 233
cffc979a, 59
47fbb527, 3
70c44e6b, 10
4589a08a, 113
d68ac199, 682
9728ea0d, 80
75cc092b, 557
61953460, 4
dc17fe8a, 38
85aa010d, 76
58bb3963, 2047
868eecb7, 3
04008068, 285
17da7a4c, 50
2a975c70, 2259
e39ca171, 24
90a1c199, 500
62bb3963, 1646
07cd9e14, 15
d1d9756e, 576
45bb3963, 1729
51bb3963, 1725
2d79297e, 34
366406d5, 146
f5bb3963, 778
a0ee88cf, 2502
3d31ad9a, 85
7afebcb7, 13
73bb3963, 1709
a958444a, 249
1c230666, 114
f3e7ab45, 4
42bb3963, 2031
983083cf, 724
148de064, 79
758b888e, 1291
cbb21a82, 3
7b2c9e63, 4856
4ebd0fd1, 39
7313acab, 7
215a9a87, 12
e2ac82b0, 14
9e7d1105, 1941
ca4a6360, 2
53bb3963, 1898
e3855173, 68
23c88814, 44
b90deb77, 69
452488cf, 234
8dfe0a65, 449
639e2a45, 783
f938f1d8, 55
5fce100f, 249
cf4ea474, 1
97c09e32, 4
a57fc579, 58
1eae3492, 151
1c4e8566, 51
ef236447, 594
88ed0658, 17
88da58c6, 11070
acc9bad7, 2198
31235173, 37
4624fc8c, 380
05a77975, 4
ede08b63, 61
57ed69cd, 244
56bb3963, 1989
3648f681, 16
c0141a48, 31
efbb3963, 718
f6e9d56b, 50
34c1b867, 64
ede8530f, 302
dbac2a0d, 13
ce246c01, 7175
2a68dfc9, 8
bda3517a, 2
e765b68c, 1
d1c39b64, 50
aa57010d, 2935
48c54d74, 55
f230adb7, 398
a63f0424, 1
1e31c3a3, 2
fa1cac64, 2
30c06f60, 1
d8937475, 567
c643970b, 391
83efe6d4, 2192
fe790f66, 42
a72e9e63, 3543
55bb3963, 1888
2b44d688, 180
905b926d, 686
5b503460, 5
5d8d26c7, 471
cc650972, 1
a1ed9066, 53
f438f1d8, 405
c320a474, 1
fb7d6c01, 131
475fac47, 835
abcc9e14, 73
007d8c43, 1306
3fe288cf, 1905
7c29c4b7, 183
9464216c, 28
1c233024, 5
31c65175, 1
d0dbf12b, 8
658ab727, 76
d326546a, 1481
c5f24580, 342
9226546a, 1080
eebb3963, 680
43cd9e14, 30
de712d80, 660
af822b6f, 9
c36e0949, 36
5c75ee61, 48
c0835024, 7
a94388cf, 151
bd3e1977, 288
7fb264cf, 7
55a99e66, 48
6bbb3963, 1388
3966c1cc, 91
bfcc9e14, 76
81244851, 1
e4bb3963, 693
5d418c6c, 6
026361b8, 658
61a30672, 1227
6345a7cd, 509
35ab88bd, 3
fbb8a9cf, 194
9110e277, 63
2601e68c, 7
5da19770, 809
fe2c7070, 160
74cc9e14, 57
d4cc9e14, 80
f7f3526c, 186
e0f22189, 728
71536360, 21
a1da7bd3, 1
9dc44b6f, 4
5fbb3963, 1625
7bfde217, 164
27d364b8, 2
a4389145, 1
417f5790, 96
5ee59ab7, 6
43c02765, 50
25d30a39, 10
083c0827, 339
abe969c9, 23
f6224fd6, 155
e1ae106c, 3920
a142e5b7, 7
0c63a1de, 107
9750f2d5, 19
46f69072, 1
f12ecab6, 13
fd24b727, 735
7ae50b77, 10
ad5e056c, 416
35f95424, 7
2d5df403, 2
8c2ca8d4, 6
cfe8530f, 258
c3df0149, 12
b4b8a9cf, 1506
25eb3c5a, 216
517a7475, 160
a9533501, 11
6fa03144, 21
9c333d6b, 463
3af9f8b7, 20
b49cc1d8, 47
ec52c082, 13
c422d6ca, 474
3bd63a82, 1473
cc5fcd2b, 5
4134ad9a, 136
f1fc6442, 4
c8b19365, 61
9aacca0d, 4
4f15b178, 482
00d37070, 1593
892162d2, 41
56e28c7e, 22
8d7daf72, 1
8c5b6f24, 19
5b737070, 523
13d5a474, 311
2a738b06, 103
155456c9, 249
afea4e6b, 112
cb186cd4, 22
3cc0ed06, 63
91140272, 1456
3d62a267, 165
e645f6d1, 10
4d01cb6f, 150
7bbb3963, 1463
d37fb91d, 3652
c25a952b, 54
ada08d24, 4
f1ee5ac5, 539
75a7dfd2, 38
10db1282, 33
825a952b, 8
4901c5cc, 1041
b5ae52c5, 7
fdc2f023, 274
43924e8c, 60
7c78297e, 271
0cb765b8, 2614
35929c06, 1
5cbb3963, 2259
6a94f694, 18
fcdc58c6, 2309
cb94dd88, 42
d8a1eb12, 7
164d9964, 51
a02801d8, 153
f1f1120f, 4
03962e7e, 12
099a51d6, 998
e2605a6a, 16
145456c9, 498
ffd73082, 27
cdfc4580, 15
5d74fb46, 47
98e1ca93, 45
210623c5, 304
4fc80666, 76
21b1e194, 2
4e68b990, 2
1288d76c, 58
41e77332, 17
fbcfd76c, 61
44230705, 138
46d9667e, 648
624a2f82, 1530
26d3c784, 694
b59da071, 1
8c4fa474, 74
19c452d9, 1440
61565b75, 10
371946a9, 730
5dac6311, 1
1a6c4d82, 322
5b6494cb, 1
13c88814, 47
af65496b, 14
09bfe66f, 47
7397b727, 4
7dbb3963, 1484
7368c5a7, 2
2d7af794, 3
76722d80, 29
8d246c01, 432
25e127cb, 113
c31582cf, 355
f5963c0c, 1240
860ca678, 188
815a52d3, 168
68bb3963, 1171
ec34bcb7, 197
aa480a9e, 536
6dd03024, 6
f10e776c, 161
c627fc4b, 2
483482cf, 69
ef2f2b2b, 102
af9a22cb, 303
47ac3024, 4
ab1a686a, 721
aa66a977, 1503
9d47a474, 15
1e29ca93, 173
8a87fd0c, 150
8c904c51, 4
016b62d1, 20
4abb3963, 1505
6955f6d4, 394
27998d63, 45
4ce4eed4, 27
50bb3963, 2230
d690c548, 1088
ca63496b, 38
8b24ce2b, 1262
794aab64, 10
0fa0736f, 250
c8388a24, 4
4aecaca1, 15
1a892631, 254
8441f242, 3157
b702a089, 3298
da7d6c01, 801
bb97bc6b, 24
5e543842, 1
e732de41, 561
287721cc, 27
7e8f0adb, 330
c2ec2627, 1953
6af00b4b, 659
19f35c75, 359
cd1c8a24, 1
6dcf256f, 12
5d6b947e, 525
f7a86aad, 55
48f2fdc2, 27
9e265175, 6
414ca079, 25
369a3024, 10
8ec24f0f, 24
9f9a3846, 1209
60ccea1c, 13
f2124075, 19
cf281663, 2
f801774c, 295
0f2f1e4e, 260
ddcd9e14, 42
1429fa91, 26
d6f5873c, 44
b210e277, 75
f9f8ddb7, 254
00d73e39, 27
4fbb3963, 1278
404bc7b7, 4185
c0e7c5a7, 8
63a7f794, 1
faf420cb, 12
3005776c, 395
ef3f686a, 752
efa3aa7e, 140
a864080a, 7
ecbb3963, 641
c7892680, 970
193a708e, 996
002fa327, 50
2c9a8d63, 62
5e785670, 124
a6402b82, 261
381fe85c, 728
7fefa877, 2
16c19e06, 17
c55c1977, 231
17203b84, 747
50998d63, 20
f9bb3963, 719
2e6cc7cc, 4
035ea34d, 290
be00f14b, 185
aebb5c81, 6
e808936d, 1245
21ddef1c, 2
a86dec7b, 3
2d69c099, 396
69e00266, 203
8232b727, 1
12203b84, 996
39a33501, 4
d0b5c782, 138
21c56c0b, 142
d4d01652, 498
f0ee5ac5, 1044
a3c81932, 18
63fa060a, 1
2301b812, 47
e1186cd6, 285
178fc199, 256
dda69770, 702
0079297e, 61
87954bd3, 130
1444a474, 5
4d17a18e, 2959
a4ea1682, 1126
e1ecb591, 728
fa73fe54, 281
537b4fd4, 1
6abb3963, 1461
e10f2cc3, 490
d7232ec9, 249
8765e370, 421
c20de670, 2
8d4a338b, 41
8374ed0c, 2
62670b80, 421
74544175, 83
0f7b5a3c, 27
ee09fd2b, 84
3bb088cf, 1172
9f64c2cc, 13
aca988bd, 2
4dc44e6b, 5
38da1652, 632
7a1373c6, 388
a4c47770, 40
06fbd349, 2
a3a19770, 1956
bcd02881, 1
fd3e61b8, 218
e077bab7, 10
3c40e724, 135
b7c2ba90, 197
67d1517e, 1
e8782b56, 10130
7ef06d8a, 111
84cc857a, 5
adcec692, 21
82b942c6, 249
495534d4, 1
9c2ec66f, 53
60aee30d, 2
e8feafcd, 72
88628b2b, 1305
65294a58, 10
38bc0663, 23
986eee0d, 50
1b74d30d, 5
4c44ba90, 2
250c1144, 1
c937c579, 30
2f88a474, 9
0ee4ae72, 8
83f826c9, 2626
1754bc90, 10736
8bfbc88c, 28
e7553d27, 3
eb78677e, 39
d22e4d59, 35
dbc0e543, 2
6cf6e87b, 210
3a01b812, 18
1fc88814, 33
9a61b727, 17
444bde4c, 13
b03b5e75, 11
28739947, 96
a57bc8b3, 2
a51b224b, 231
ca86ad42, 136
049a8d63, 15
a1ff7c7e, 44
d01b0605, 4909
03867bc9, 957
e8dd3a65, 47
c3c02e82, 1574
08fa097a, 709
15747e39, 63
bd0baf80, 2822
dd63d06b, 77
5e08936d, 985
4a7faa64, 78
7a2c9e63, 4425
fac594d2, 1674
a3766360, 8
46f2f372, 2
8cf83727, 2
cdb1247e, 20
bb186cd4, 85
8178c2b7, 23
2226ea06, 7
1add5a4a, 46
e0998d63, 49
5dd87bd3, 48
8fefa571, 5
e4501bdc, 2272
3d75754b, 846
bc65496b, 36
4e29cec9, 498
65bb3963, 1454
e6696e46, 49
71bb3963, 1685
626b1977, 75
c122a474, 4
b2c09e32, 1
18a5f494, 1
623f1879, 2
fbc7ea87, 192
c1da65cf, 67
7105776c, 381
5257f77e, 26
2fa8979a, 9
dfc9e56d, 43
48bb3963, 1835
0f38e412, 1
4ee0af72, 12
31b9fe24, 2
b6c4e697, 9
4ee00047, 543
c8ad1c84, 2
2ea2bf05, 133
5dc18c49, 9
123ec3a3, 2
d7b2a4a7, 5
64dee370, 1
505f9dce, 39
867f2f7e, 211
52e85283, 14
871aac6f, 50
2c52ea06, 26
7f68fc8b, 9
756988d6, 462
a1fa9c06, 11
ba03776c, 215
953456c7, 269
69c73868, 2273
6a5f3842, 207
6fa38c47, 33
312684d7, 4
42fc6442, 50
61bb3963, 1626
21ac1a82, 8
ccf56442, 47
ced7a474, 81
43bb3963, 1718
14f64580, 30
59bb3963, 2138
d67eb727, 10
7023010d, 2
8322b727, 1590
9623ef06, 336
395c4892, 97
3dccad71, 13
1f56f77e, 152
56052276, 1
d271b28b, 5
7b5ec092, 47
3e230666, 537
34dd58c6, 499
7c250039, 6
41a9e864, 248
57c57770, 13
42a7e103, 5
19dd5244, 14
a15a1977, 219
77bb3963, 1905
8f0c2d82, 1
00d1100f, 94
139a3c86, 31
010d42c6, 206
0a0c93c4, 48
41998d63, 23
7c69656f, 17
66f9256f, 20
fbda898e, 3
af12c98c, 13
2f7be16d, 2
1aa0fb2b, 2
bc327c05, 50
e0f6cdd0, 614
c2998d63, 55
07e2c748, 602
70d58355, 3
8b5a26cd, 179
76bb3963, 1877
cf47a46f, 13
28ba88cf, 497
59411381, 57
d3d811d8, 974
b2c9635b, 20
a4760177, 4
813eb990, 125
41dcc993, 333
502eea1c, 1
a7f60b0a, 3
65ccf0dd, 281
5a5fda6f, 28
c839c627, 283
28a3e806, 2
d58d020d, 2
311eee49, 2
7fbb3963, 1322
65589072, 38
791373c6, 101
1d2ff148, 143
66cf4e6b, 50
e4670b77, 58
56712954, 1
21d28a24, 3
f90a6f27, 98
61701a2b, 33
21fa256f, 1955
18d29787, 2344
f881a474, 34
6d05776c, 159
685de589, 4
f5fc6101, 1
0652cd81, 26
ed0ca9cf, 54
750e0372, 830
d58d86cb, 6
6f800049, 170
eabb3963, 766
c408787e, 10
09545cad, 696
a7e7af72, 10
8ba8ee88, 2
a8184ed4, 2
e12f466f, 3
3e8dac6f, 36
e9e75475, 3
b71f9573, 82
eecc9e14, 64
83c75443, 250
1710c6cc, 23
1bd1a474, 9
a21d458e, 204
13c10b82, 2
af97c87b, 1
6e1d1c78, 102
9b7d6c01, 2
e3952049, 14
f7b40472, 95
01d3de67, 154
7fc34b74, 1
49cd6617, 4
1d22c4b7, 932
001d8b06, 2
8b243f2f, 41
ddd4847f, 1
ac9ec981, 5
a6e10582, 90
e1ebd632, 1
8e47afb7, 1
1603191f, 3
17245d24, 2
2302b812, 15
dd6201dd, 2445
d5cfc489, 131
08de480a, 3
0b61f64a, 20
47bb3963, 1424
ec7c6c01, 7015
bcb1a7b7, 51
33a8e16d, 3
1683d97b, 1
dfaef50d, 14
69ac6dd3, 80
90a06ad3, 18
0a5c6f24, 106
ffdf71b0, 477
5ba15d6f, 49
29cc9e14, 32
3b9a8d63, 49
e3cbe206, 37
59c44e6b, 76
ed985370, 401
1fc6659a, 50
e13e14d5, 15
e201776c, 359
b5310a8b, 131
cf83de42, 166
1101d92b, 74
05e17f70, 1852
74bb3963, 1887
8cd87bd3, 4
b42e9e63, 3444
8e6ce624, 1
38f888cf, 76
6515ce27, 93
fc9d628e, 82
cec2f023, 787
ae923976, 12
eafba174, 1
a05c56c9, 251
acda603a, 134
8e6a2866, 876
35392f83, 321
6e88c199, 732
25e88487, 6
ff4d085f, 105
251f4917, 18
78998d63, 97
4fd426ca, 1
0453b278, 654
2cf89063, 20
35de9106, 5
7f05776c, 521
60680f82, 88
cfcc092b, 597
de02b812, 2
0b2e5074, 4
c7f5bb79, 2
af94df12, 5
8ba46348, 29
14590e60, 109
8f030172, 1
04c01d2b, 50
65998d63, 71
14ea2548, 2
315b6001, 1267
f11c51d6, 255
24cd9e14, 57
8876992b, 1280
44f5a15e, 116
cd9a8d63, 16
2cedb6b7, 5
8df15d6f, 12
de5392b7, 7
69bb3963, 1620
1d42594a, 48
8e79538a, 7
41fc1c66, 84
c994584e, 19
c0597ed4, 127
5b610a9e, 26
05298443, 9
499abe27, 49
084c10dc, 44
6cfa256f, 42
8a2fa474, 7
e61a75c4, 47
4c6afa89, 47
16fa256f, 3
1a2159c5, 704
c6c9296c, 268
e4596f24, 3
b928093a, 12
a68a1944, 14
db5867dc, 6
dde70177, 63
0d17f4cf, 15
8ecd9e14, 65
b4a90d9d, 1113
c42b8f3c, 1020
bce06660, 15
d6ecfc88, 144
d5b5628e, 31
0ceac489, 51
c2d62c66, 17
f35488cf, 872
d886c676, 1
9a91a227, 50
fa1ef4d1, 460
c0583a6d, 11
85f467d7, 29
80243f2f, 254
751373c6, 277
d426546a, 1177
8b05a7b7, 1528
0af253d4, 2
c8201e31, 92
1516df41, 441
f9711a2b, 129
f0d7a171, 10
0a717e75, 86
da2fe070, 9
8172d827, 5
299e2092, 84
a57f8566, 20
50838b06, 74
f86a8b7a, 3
5b454d73, 5
8b378906, 31
c158e877, 48
da43e361, 2
fc7cc145, 30
1424a474, 8
8fc93f65, 1
e5be7770, 1198
e4590524, 67
2c66f6cf, 8
a5dcac89, 192
9bca6442, 1
f3851082, 20
18cd7f70, 197
e69afd64, 16
0cb1431c, 567
be2f9ecf, 282
b4b53e2b, 19
fe7a0d90, 6
d685ad72, 3
46bf98d4, 11
f313176c, 261
baa2c1d8, 5661
01f253d4, 3
8f4eea1c, 6
2e4eeb06, 192
c2044a23, 308
583314c7, 4
888245dc, 17
11df0663, 17
e1e2d748, 696
ed2f2b2b, 805
075f385c, 117
8c855270, 354
182d4174, 704
3ab10a6c, 522
e371f70a, 894
98ea4e6b, 4
8f2acaca, 20
0459ab7e, 195
bb30e994, 7
e3a68924, 29
71340039, 4
2f800049, 173
dbe8530f, 692
5d91f7ac, 50
4d505b75, 20
3e4b7075, 14
146c12c3, 490
867a0039, 4
b6a19770, 1518
e30dc199, 5042
1c74acdd, 47
663ce56d, 89
f3cd9e14, 43
ffbb3963, 819
32685370, 131
4f102644, 4
cecfeed2, 110
027066af, 12
2298bac5, 366
4485604f, 256
26a87adb, 107
f3da7bd3, 62
e885e4b7, 478
58ca8179, 1
dfde1e82, 1
bdbbf340, 1
5ec9e570, 6
f1d00839, 513
66bb3963, 1480
d3907175, 7
ded475d4, 104
0fefc981, 15
b8ad48d4, 8
9326546a, 1297
2da19770, 893
55cf9968, 1
35c39106, 9
e2148179, 4
da26546a, 957
a95f9363, 16
6ef59b2b, 48
90246c01, 792
6686a474, 3
2ae6fb82, 78
08dbe81c, 6
df8abf47, 50
a9dfe7dd, 251
de1f776c, 205
3025ee6f, 59
2b8ba241, 1487
3860c9ac, 60
2c3483cf, 832
48f64580, 127
c37b1141, 158
bb567f75, 454
6a5d5756, 250
78bb3963, 1521
0419c97b, 191
7fa8fa05, 2
3bb33180, 97
4edd5a75, 3
a3980666, 208
090cbc79, 5
d0406001, 568
71956f70, 2
4bbad827, 2498
2c5d9363, 2
d633986b, 3
4b3ab689, 19
fda72031, 358
e6e8d24b, 51
cc63496b, 13
4aca1772, 80
c12e4d59, 66
afcb798f, 50
bf23a474, 3
ec15296c, 177
2572925a, 22
12560351, 4
3217776c, 330
5252ae72, 1
e9558091, 107
72574bc7, 57
c691c1d8, 113
7dd4e79f, 246
43d10e4c, 120
84baaacd, 4
56fdba64, 293
7faccf43, 447
7e9767cf, 13
5aafb3d7, 59
d819ef1c, 429
03dca474, 1
79313024, 117
4bf888cf, 81
cbc2f023, 272
0a64bd79, 3
26e7252b, 14
a030d8b7, 2
ac61de6b, 1
07bc867a, 3
875bafb7, 837
f971b28b, 13
116e7a7e, 114
c645ee1c, 1
54fc6442, 42
ae074874, 15
95dacd6f, 62
9a6f0977, 8
30435124, 2
c4a18824, 4
4bf91c66, 877
c125c579, 12
ebabb45b, 46
8933aa31, 2
37387875, 3
b40bd68e, 96
b739b4b7, 600
e283a105, 1
b38de194, 3
d0d9ee1c, 10
0115c7b7, 237
62026fde, 1
5c6c29ce, 1
c5724275, 8
595ad3cc, 31
2fa71672, 4
d9ec3141, 159
73291832, 12
a2f6af64, 59
74f9256f, 12
b7c088cf, 241
c79628d8, 59
f340c00c, 7
7bb3cb2b, 429
e32488cf, 103
6e263024, 2
90fc8970, 263
3f2a62cd, 2
9d070f2b, 32
72e2eed4, 5
94da466f, 48
d3fab527, 2
77fdd149, 249
4b28456f, 14
4f501bdc, 1057
9ca1c199, 421
dfdfd442, 97
6748f2d5, 112
c0161873, 37
f582a474, 28
b6c620cb, 29
8a07a167, 3
1a627d42, 16
5e7d6047, 49
67d58768, 499
ba133663, 4
65cc6444, 1497
8bcd9e14, 19
d5a8392f, 2252
0c08936d, 1116
e77be270, 478
ea1a0582, 1153
7059a578, 238
26f2c26f, 49
209f53d4, 8
a08ea474, 5
b2c560cf, 3
7084f805, 29
a856d37a, 7
29cd9e14, 15
e8de0663, 12
7092f74a, 249
f6d32bca, 1160
be994d74, 1
fc0f440f, 529
982af5a7, 1
f875f273, 3
bbcd9e14, 62
3e73b9cc, 10
4ac00892, 93
408fc0cc, 25
1ef8deb7, 14
e129a474, 4
0ad9dbae, 67
35d27557, 6
2816a9cf, 1
1c566f24, 16
58f9256f, 342
aa10e277, 59
eb654c74, 13
01412b0c, 2
b7b4c65e, 98
4d53d20d, 174
0e8fe91c, 2
dd6e8f24, 4
2607cf0d, 12
c637a86c, 13
86fbf0dd, 197
0b168906, 46
84d11977, 14
cec4ef1c, 5
73b904dc, 12
0dd64375, 13
03168b60, 415
b06ef794, 13
f58ceed4, 420
66ac9266, 40
ed6194cb, 11
872e0155, 95
0789c199, 1901
fe3452d2, 77
59841bdb, 34
c522ef1c, 4
3a6e029d, 468
3e1d1c78, 20
fc4f5778, 340
da78bd8f, 62
32dc3024, 9
f5ae2598, 62
befa95c4, 9
c8dda474, 7
4308936d, 1364
b927d76c, 1006
d2c31c31, 51
b8f71549, 240
94f0916d, 3
0aed69c9, 139
f7323024, 1
1723fcd7, 1
a6ceef1c, 1
5c6d667b, 8
0f439c70, 37
36b43327, 91
11cefbb7, 1
b411c4ca, 588
7eef7fcc, 110
e5e8530f, 506
2b405e45, 81
37608824, 5
25d0e81c, 14
ae5d6f60, 12
2847a474, 6
283ff6dd, 20
7fb5e81c, 1
e9def687, 498
92b42347, 644
cb5e2680, 1251
50330e77, 8
005b6f24, 165
d825546a, 29
6b6ae277, 825
0fdba474, 6
65745275, 358
467ee994, 21
0a1c2e45, 34
99cd0e4c, 2
fbbb3963, 1001
67258603, 2
95e1be2b, 1
e903776c, 123
93ecbcdc, 85
a9c36370, 76
72d5fa42, 26
b45b1877, 15
d313f072, 5
8f8da474, 1
95d5504a, 10
119e5749, 51
eadbb679, 6
78892a79, 4
c00b4e7a, 2
9289c45e, 81
a988bb78, 212
8c246c01, 10
2c15e449, 10
d155c7cc, 66
8dcc9e14, 40
230cac7a, 1
ab7c6c01, 419
8d27f24a, 128
3e72d761, 52
a1a4172b, 1
1a180177, 2
d6891ecf, 36
9a35b727, 10
7ac1cd46, 1
5e862add, 588
761ce91c, 5
0ea19770, 1257
7189744b, 141
15d46272, 273
ae827dd4, 5
5fc6cb12, 183
b996490a, 15
b1cc9e14, 42
6dc716da, 1
22cc480a, 1
6b15a9cf, 9
